No,Year,Dead,Seriously Injured,Injured,Date,Time,Weather,Longitude,Latitude,National Road,Highway,Road Type,Road Shape,Road Width,Signal,Kinds of Traffic Accident,Detail_1,Detail_2,A_Type,A_Age,B_Type,B_Age,Elderly Person,Walker,Bicycle,Temperature,Amount of Precipitation[mm],Amount of Snow[cm],Snowfall[cm],Wind Velocity[mps],Wind Direction[mps],Sunshine Duration
275,2015,1,0,0,2015/10/7,15:10,Sunny,138.9530861,37.32771389,1,0,Normal,Straight,0,0,H2V,During cross,etc,Light truck,46,Other quasi-pedestrians,89,1,1,0,17.6,0,0,0,1.9,NNW,0.9
276,2015,1,0,0,2015/4/30,3:00,Sunny,138.8476694,37.07308611,1,0,Normal,Curve,0,0,V,Outside the road,Falling,Light passenger car,45,None,-1,0,0,0,9.7,0,0,0,2.4,SE,-1
277,2015,1,0,0,2015/5/9,22:35,Sunny,138.8740917,37.18504444,0,0,Normal,Curve,0,0,V,Outside the road,Falling,Light truck,55,None,-1,0,0,0,10.7,0,0,0,0.9,NNE,-1
278,2015,1,0,0,2015/5/27,8:20,Sunny,138.9150167,37.12901667,0,0,Intersection,Straight,0,0,V2V,Encounter,-1,Scooter 50cc or less,81,A passenger car,88,1,0,0,17.1,0,0,0,1.2,SW,1
279,2015,1,0,0,2015/8/23,13:30,Cloudy,138.8680861,37.07750278,1,0,Normal,Straight,0,0,V2V,Turning right,Turn right,A passenger car,28,Light Scooter 126-251cc,40,0,0,0,23.7,0,0,0,2,NW,0
280,2015,1,0,0,2015/1/24,22:50,Cloudy,138.6511694,37.01390556,1,0,Near_Intersection,Straight,0,0,H2V,During cross,Near the pedestrian crossing,A passenger car,59,Pedestrian,51,0,1,0,0.5,0,0,270,0.9,ESE,-1
281,2015,1,0,0,2015/4/13,9:57,Cloudy,138.6396361,37.13797222,1,0,Normal,Straight,0,0,V2V,Rear-end collision,Ongoing,Light truck,76,Vehicle,79,1,0,1,6.7,0,0,88,0.8,S,0
282,2015,1,0,0,2015/5/18,14:53,Cloudy,138.7637694,37.15496389,0,0,Intersection,Straight,0,0,V2V,Encounter,-1,Scooter 51-125cc,58,Light passenger car,73,1,0,0,24.2,0,0,0,5.4,SE,0
283,2015,1,0,0,2015/9/5,18:36,Sunny,138.7660194,37.14953056,1,0,Normal,Straight,0,0,H2V,During cross,A pedestrian crossing,A passenger car,22,Pedestrian,86,1,1,0,20.2,0,0,0,0.3,NE,0
284,2015,1,1,0,2015/6/4,11:50,Sunny,138.6938917,37.36377778,0,0,Normal,Straight,0,0,V,Manufactured articles,etc,Light passenger car,89,Property etc.,-1,1,0,0,18.8,0,0,0,4.1,WNW,0.3
285,2015,1,0,0,2015/10/7,16:18,Sunny,138.5473861,37.36542778,0,0,Intersection,Curve,0,0,H2V,During cross,etc,Light passenger car,75,Pedestrian,84,1,1,0,18.4,0,0,0,3.6,N,0.5
286,2015,1,0,2,2015/7/12,16:15,Sunny,138.0251139,37.09074167,0,0,Normal,Curve,0,0,V,Outside the road,Falling,A passenger car,66,None,-1,1,0,0,30.7,0,0,0,2.1,NNW,1
287,2015,1,0,0,2015/12/29,17:07,Cloudy,137.9295361,37.03576944,0,0,Normal,Straight,0,0,H2V,During cross,etc,Light passenger car,67,Pedestrian,82,1,1,0,4.6,0,0,0,2.6,W,0
288,2015,2,1,0,2015/7/16,12:02,Cloudy,138.3677056,38.01821111,0,0,Other,Othre,0,0,H2V,etc,-1,Light passenger car,83,Pedestrian,84,1,1,0,23.3,0,0,0,2.8,WNW,0
289,2015,1,0,0,2015/12/21,21:15,Cloudy,138.3632972,38.02094167,1,0,Near_Intersection,Straight,0,0,H2V,During cross,etc,Light passenger car,41,Pedestrian,81,1,1,0,9.2,0,0,0,8.5,NNW,0
290,2015,1,0,0,2015/10/27,17:26,Cloudy,138.4317972,38.024025,0,0,Intersection,Straight,0,0,H2V,During cross,etc,Light truck,80,Pedestrian,75,1,1,0,20.1,0,0,0,4.6,ESE,0
291,2015,1,0,0,2015/2/9,10:15,Snow,138.2579667,37.186025,0,0,Normal,Straight,0,0,V,Manufactured articles,House and fence,A passenger car,43,Property etc.,-1,0,0,0,-2.5,2,3,97,1.5,WNW,0
292,2015,1,0,1,2015/2/10,12:19,Snow,138.2082972,37.16678889,1,0,Normal,Straight,0,0,V2V,Frontal collision,-1,A passenger car,49,Medium truck,21,0,0,0,-0.2,0.5,0,131,1.8,SE,0
293,2015,1,1,0,2015/6/3,12:05,Cloudy,138.4743222,37.08291111,1,0,Normal,Curve,0,0,V,Outside the road,etc,Light passenger car,85,None,-1,1,0,0,20.8,0,0,0,2.3,NNW,0
294,2015,1,0,1,2015/8/6,12:43,Sunny,138.3611222,37.25278056,1,0,Normal,Straight,0,0,V2V,Frontal collision,-1,Light truck,79,Light passenger car,46,1,0,0,33.4,0,0,0,1.9,NNE,1
295,2015,1,0,0,2015/10/21,18:08,Cloudy,138.3597528,37.07139167,0,0,Intersection,Straight,0,0,H2V,During cross,etc,Light truck,53,Pedestrian,90,1,1,0,13.2,0,0,0,0.8,SE,0
296,2015,1,0,0,2015/12/4,5:30,Rain,138.2846389,37.03499167,0,0,Normal,Curve,0,0,V,Manufactured articles,Pier and bridge,Light passenger car,46,Property etc.,-1,0,0,0,5.3,1,0,0,6.9,SW,0
297,2015,1,0,0,2015/1/10,12:44,Snow,138.3665694,37.25587222,0,1,Normal,Straight,0,0,V,Manufactured articles,Protection fence etc.,A passenger car,54,Property etc.,-1,0,0,0,2.4,0,0,175,2.9,NNW,0.6
298,2015,2,0,1,2015/3/22,2:00,Sunny,137.9961444,37.09485278,0,1,Normal,Straight,0,0,V,Manufactured articles,etc,A passenger car,45,Property etc.,-1,0,0,0,4.3,0,0,0,2.8,SE,-1
299,2015,1,0,0,2015/5/25,16:53,Sunny,138.6149278,37.38866944,0,1,Normal,Straight,0,0,H2V,Working on the street,-1,A heavy-duty truck,54,Pedestrian,69,1,1,0,20.6,0,0,0,2.6,NW,0.5
300,2015,1,1,3,2015/7/5,12:20,Sunny,139.1024583,37.82060833,0,1,Normal,Straight,5.5m-13m,0,V,Manufactured articles,Protection fence etc.,A passenger car,63,Property etc.,-1,1,0,0,24.8,0,0,0,2.3,N,0.4
301,2015,1,0,1,2015/11/16,4:21,Rain,138.3222333,37.21451111,0,1,Normal,Straight,0,0,V,Parking,Driver absent,Medium truck,57,Property etc.,-1,0,0,0,13.6,3,0,0,1.2,NNW,0
302,2016,1,0,0,2016/2/6,18:08,Snow,139.0262611,37.91542778,1,0,Near_Intersection,Straight,19.5m-,1,H2V,During cross,Near the pedestrian crossing,A passenger car,38,Pedestrian,93,1,1,0,2.3,0,0,2,4.3,N,0
303,2016,1,0,0,2016/7/27,9:45,Cloudy,139.0158361,37.91676944,0,0,Intersection,Straight,5.5m-13m,0,V2V,Turning right,etc,A passenger car,80,Vehicle,82,1,0,1,25.8,0,0,0,4.4,SSE,0.4
304,2016,1,0,0,2016/1/23,1:17,Sunny,139.0694972,37.91841111,1,0,Intersection,Straight,3m-5.5m,1,H2V,On the street,-1,Pedestrian,52,A passenger car,57,0,1,0,1.7,0,0,5,3.7,W,0
305,2016,1,0,0,2016/5/2,8:56,Cloudy,139.0774694,37.913825,0,0,Normal,Straight,3m-5.5m,0,V,Toppling over,-1,Vehicle,71,None,-1,1,0,1,15.4,0,0,0,1.5,S,0
306,2016,1,0,0,2016/7/8,10:56,Cloudy,139.105325,37.94273889,0,0,Near_Intersection,Straight,-3m,0,H2V,During cross,Near the pedestrian crossing,Light passenger car,79,Pedestrian,74,1,1,0,24.3,0,0,0,1.3,WNW,0.9
307,2016,1,0,0,2016/9/3,19:05,Sunny,139.0494722,37.91203611,0,0,Intersection,Straight,3m-5.5m,0,H2V,During cross,etc,Light Scooter 126-251cc,21,Pedestrian,81,1,1,0,28.5,0,0,0,1.5,NE,0
308,2016,1,0,0,2016/3/6,9:41,Sunny,138.9813417,37.86333889,0,0,Intersection,Straight,3m-5.5m,1,V2V,Turning right,Turn right,A passenger car,42,Motorcycle over 751cc,19,0,0,0,15.3,0,0,0,7.2,SE,0.9
309,2016,1,0,0,2016/7/16,10:38,Cloudy,139.5369583,38.13119167,1,0,Intersection,Straight,0,0,V2V,Overtaking,-1,Motorcycle over 751cc,35,Truck,50,0,0,0,25.8,0,0,0,1.7,SSE,0
310,2016,1,1,2,2016/9/24,13:35,Cloudy,139.4263972,38.152825,1,0,Normal,Curve,0,0,V2V,Frontal collision,-1,A passenger car,57,Medium truck,57,0,0,0,24,0,0,0,2.9,SE,0.1
311,2016,1,0,0,2016/1/26,7:33,Cloudy,139.2598972,38.00068611,1,0,Normal,Straight,0,0,V2V,Frontal collision,-1,Medium truck,50,Light truck,57,0,0,0,0.3,0.5,1,30,4.5,SSW,0
312,2016,1,0,0,2016/8/21,7:55,Sunny,139.4281972,37.97169722,0,0,Normal,Curve,0,0,V,Manufactured articles,etc,Light Scooter 126-251cc,58,Property etc.,-1,0,0,0,27.2,0,0,0,0.6,NW,1
313,2016,1,0,0,2016/2/6,20:30,Snow,139.1620056,37.73057778,0,0,Near_Intersection,Straight,0,0,V,Outside the road,Falling,Vehicle,63,None,-1,0,0,1,-0.2,0,0,26,2.1,ENE,-1
314,2016,1,0,0,2016/5/2,19:00,Cloudy,138.9768028,37.73755556,0,0,Intersection,Straight,0,0,V2V,Encounter,-1,Light passenger car,30,Other light vehicles,82,1,0,0,18.4,0,0,0,2.7,SE,0
315,2016,1,1,0,2016/5/17,6:43,Rain,139.0377722,37.71265556,0,0,Intersection,Straight,0,0,V2V,Encounter,-1,Scooter 50cc or less,79,Light passenger car,39,1,0,0,12.6,1,0,0,1.1,WNW,0
316,2016,1,0,0,2016/5/29,14:17,Sunny,139.0059278,37.74365,0,0,Normal,Curve,0,0,V2V,Frontal collision,-1,Motorcycle 251-400cc,30,Light passenger car,57,0,0,0,26.8,0,0,0,3.4,N,0.9
317,2016,1,0,1,2016/1/13,17:05,Rain,138.8687528,37.67386111,0,0,Normal,Straight,0,0,H2V,Stopping on the road,-1,Medium truck,32,Pedestrian,78,1,1,0,2.6,0,0,0,1.9,SW,0
318,2016,1,0,2,2016/4/29,15:00,Cloudy,138.8750639,37.774775,0,0,Near_Intersection,Straight,5.5m-13m,0,V,Outside the road,Falling,Light passenger car,42,None,-1,0,0,0,12.4,0,0,0,7.8,NW,1
319,2016,1,0,0,2016/6/11,23:38,Cloudy,138.9574556,37.81682222,0,0,Normal,Straight,5.5m-13m,0,H2V,On the back,-1,A passenger car,68,Pedestrian,82,1,1,0,22,0,0,0,1.4,SSE,0
320,2016,1,0,1,2016/9/18,15:29,Rain,138.9486083,37.72661389,0,0,Intersection,Straight,0,0,V2V,Encounter,-1,Light truck,80,Light passenger car,34,1,0,0,20.6,0.5,0,0,2.6,N,0
321,2016,1,0,0,2016/9/24,21:52,Sunny,138.9052361,37.77504444,1,0,Normal,Straight,5.5m-13m,0,V2V,Rear-end collision,Ongoing,A passenger car,59,Vehicle,79,1,0,1,21.8,0,0,0,1,SSE,0
322,2016,1,0,0,2016/7/24,10:35,Sunny,138.918925,37.62727222,1,0,Normal,Straight,0,0,V2V,Encounter,-1,Light truck,79,A passenger car,21,1,0,0,29.8,0,0,0,1.6,ESE,1
323,2016,1,0,0,2016/8/25,10:09,Sunny,139.0944861,37.54403333,1,0,Intersection,Straight,0,0,H2V,Working on the street,-1,Truck,20,Pedestrian,61,0,1,0,29,0,0,0,0.9,S,1
324,2016,1,0,0,2016/1/6,13:20,Cloudy,138.8899111,37.53503333,0,0,Normal,Straight,0,0,V2V,Overtaking,-1,Medium truck,28,Scooter 51-125cc,88,1,0,0,5.5,0.5,0,0,2.7,SSW,0
325,2016,1,0,0,2016/9/10,14:15,Sunny,138.8712972,37.58935556,0,0,Near_Intersection,Straight,0,0,V,Outside the road,Falling,Large-sized special motor vehicles for Farming,67,None,-1,1,0,0,27.2,0,0,0,3.4,NW,0.6
326,2016,1,0,0,2016/4/5,19:00,Sunny,138.8032222,37.39314444,0,0,Normal,Straight,0,0,H2V,During cross,etc,Light passenger car,49,Pedestrian,81,1,1,0,12,0,0,0,1.7,SW,0
327,2016,1,0,0,2016/6/15,9:34,Sunny,138.8684278,37.45313611,0,0,Near_Intersection,Straight,0,0,V2V,etc,-1,A passenger car,83,Vehicle,84,1,0,1,25.9,0,0,0,1.8,ENE,1
328,2016,1,0,0,2016/6/21,19:46,Sunny,138.7863694,37.44499167,1,0,Near_Intersection,Straight,0,0,H2V,During cross,etc,Light passenger car,18,Pedestrian,74,1,1,0,23.4,0,0,0,0.8,NNE,0
329,2016,1,0,0,2016/7/7,0:48,Cloudy,138.8162889,37.44556389,0,0,Normal,Straight,0,0,H2V,On the street,-1,A passenger car,38,Pedestrian,36,0,1,0,25.2,0,0,0,4.4,WSW,-1
330,2016,1,0,0,2016/7/10,9:50,Sunny,138.8254361,37.51376944,0,0,Intersection,Straight,0,0,V2V,Encounter,-1,Scooter 51-125cc,84,Light passenger car,21,1,0,0,26.6,0,0,0,2.2,SW,0.6
331,2016,1,0,0,2016/9/13,0:00,Rain,138.8966972,37.48438889,0,0,Intersection,Straight,0,0,V,Outside the road,Falling,A passenger car,72,None,-1,1,0,0,21.6,0.5,0,0,2.1,N,-1
332,2016,1,0,0,2016/1/15,17:23,Cloudy,138.7741806,37.65148611,1,0,Near_Intersection,Straight,0,0,H2V,During cross,Near the pedestrian crossing,A passenger car,36,Pedestrian,52,0,1,0,1.7,0,0,0,1.6,N,0.3
333,2016,1,0,0,2016/4/28,11:54,Rain,138.769975,37.59244444,1,0,Normal,Curve,0,0,V,Manufactured articles,Protection fence etc.,A heavy-duty truck,77,Property etc.,-1,1,0,0,14.8,1,0,0,2.8,NW,0
334,2016,1,1,1,2016/7/10,15:48,Cloudy,138.7498778,37.50800556,1,0,Normal,Straight,0,0,V2V,Frontal collision,-1,Light passenger car,21,Light truck,57,1,0,0,26.5,0,0,0,4.3,NNW,0.9
335,2016,1,1,2,2016/7/18,15:30,Sunny,138.78105,37.59369722,1,0,Intersection,Straight,0,0,V2V,Encounter,-1,Light passenger car,79,Motorcycle over 751cc,37,1,0,0,25.5,0,0,0,3.3,NNW,0.1
336,2016,1,0,0,2016/1/28,20:30,Cloudy,138.7712139,37.22566944,0,0,Near_Intersection,Straight,0,0,H2V,During cross,etc,Medium passenger car,57,Pedestrian,90,1,1,0,1.2,0,0,77,0.4,NW,-1
337,2016,1,1,0,2016/8/9,12:15,Cloudy,138.8391472,37.26487222,0,0,Normal,Curve,0,0,V,Manufactured articles,Protection fence etc.,A passenger car,22,Property etc.,-1,0,0,0,27.2,0,0,0,1.6,W,0.4
338,2016,1,0,0,2016/5/27,20:23,Sunny,138.9753611,37.20915556,0,0,Normal,Straight,0,0,V2V,Rear-end collision,Ongoing,A passenger car,31,Vehicle,49,0,0,1,19.1,0,0,0,0.7,S,-1
339,2016,1,0,0,2016/6/17,19:35,Cloudy,138.9675056,37.23374444,1,0,Intersection,Straight,0,1,H2V,During cross,A pedestrian crossing,Light truck,44,Pedestrian,54,0,1,0,22.9,0,0,0,0.8,SW,0
340,2016,1,0,0,2016/9/12,18:15,Rain,138.9540889,37.21425833,0,0,Normal,Straight,0,0,V2V,Rear-end collision,Ongoing,A passenger car,53,Small-sized special motor vehicles for Farming,67,1,0,0,24.4,0,0,0,2.4,WNW,0
341,2016,1,0,0,2016/3/30,20:20,Cloudy,138.8709611,37.06305278,0,0,Intersection,Straight,0,1,H2V,During cross,A pedestrian crossing,A passenger car,37,Pedestrian,80,1,1,0,9.6,3,0,0,3.9,NNW,-1
342,2016,1,0,0,2016/8/13,11:38,Cloudy,138.9586972,37.14378889,1,0,Near_Intersection,Straight,0,0,H2V,During cross,etc,Light passenger car,42,Pedestrian,64,0,1,0,30.9,0,0,0,1.8,WSW,0.6
343,2016,1,0,0,2016/5/12,16:05,Sunny,138.7610333,37.14623333,0,0,Intersection,Straight,0,0,H2V,During cross,A pedestrian crossing,Light truck,29,Pedestrian,92,1,1,0,19,0,0,0,1.9,NNE,0.8
344,2016,1,0,0,2016/5/18,7:00,Sunny,138.7070694,37.09855556,0,0,Normal,Curve,0,0,V,Outside the road,Falling,Light truck,80,None,-1,1,0,0,10.9,0,0,0,2,S,1
345,2016,1,0,0,2016/8/4,8:29,Sunny,138.6082444,36.99457222,0,0,Normal,Curve,0,0,V,Outside the road,Falling,Light truck,79,None,-1,1,0,0,23.4,0,0,0,0.4,WNW,0.5
346,2016,1,0,0,2016/8/21,13:28,Sunny,138.6405361,36.99588611,0,0,Normal,Curve,0,0,V2V,Frontal collision,-1,Motorcycle over 751cc,47,A heavy-duty truck,27,0,0,0,30.3,0,0,0,1.4,ESE,1
347,2016,1,0,0,2016/4/23,1:25,Sunny,138.5668611,37.37681667,0,0,Normal,Straight,0,0,H2V,During cross,etc,A passenger car,51,Pedestrian,54,0,1,0,9.3,0,0,0,1.7,SSE,-1
348,2016,1,0,0,2016/6/5,17:45,Sunny,138.6559028,37.20789167,0,0,Normal,Curve,0,0,V,Manufactured articles,etc,Small-sized special motor vehicles for Farming,86,Property etc.,-1,1,0,0,18.6,0,0,0,1.3,NNW,0.7
349,2016,1,0,0,2016/7/7,12:55,Rain,138.2356306,36.99219444,0,0,Normal,Straight,0,0,H2V,During cross,etc,Light truck,22,Pedestrian,89,1,1,0,20,0,0,0,1.7,N,0
350,2016,1,2,0,2016/1/4,15:32,Rain,138.0142972,37.08493056,0,0,Normal,Straight,0,0,V2V,Frontal collision,-1,Light passenger car,34,Light truck,68,1,0,0,10.7,0.5,0,0,5.2,WNW,0
351,2016,1,0,1,2016/7/26,17:10,Rain,137.8654139,36.87571944,1,0,Normal,Curve,0,0,V2V,Frontal collision,-1,A heavy-duty truck,39,A heavy-duty truck,66,1,0,0,21.9,8.5,0,0,1,S,0
352,2016,1,0,0,2016/9/28,15:10,Rain,137.758975,37.01425556,1,0,Normal,Curve,0,0,V2V,Frontal collision,-1,Light truck,62,Medium truck,27,0,0,0,22.2,11.5,0,0,1.9,WNW,0
353,2016,1,0,0,2016/6/22,8:35,Sunny,138.2968417,38.13944722,0,0,Normal,Straight,0,0,V2V,Rear-end collision,Ongoing,A passenger car,82,Small-sized special motor vehicles for Farming,79,1,0,0,22.2,0,0,0,4,NW,1
354,2016,1,0,0,2016/2/4,22:30,Rain,138.3065333,37.11966667,0,0,Normal,Curve,0,0,V,Manufactured articles,A traffic sign,Light truck,70,Property etc.,-1,1,0,0,2.9,0,0,44,1.3,ESE,0
355,2016,1,0,0,2016/2/16,4:49,Cloudy,138.328275,37.22563889,1,0,Near_Intersection,Straight,0,0,H2V,On the street,-1,A heavy-duty truck,56,Pedestrian,63,0,1,0,-1.3,0,0,35,1.3,SW,0
356,2016,1,0,0,2016/5/3,12:05,Sunny,138.2543,37.14438333,0,0,Near_Intersection,Straight,0,0,H2V,During cross,etc,Truck,67,Pedestrian,89,1,1,0,29.4,0,0,0,11.5,S,1
357,2016,1,2,2,2016/5/4,12:35,Sunny,138.5429583,37.15775278,1,0,Normal,Straight,0,0,V2V,Frontal collision,-1,Motorcycle over 751cc,54,A passenger car,21,0,0,0,19.6,0,0,0,1.5,NNE,0.4
358,2016,1,1,3,2016/6/5,15:50,Cloudy,138.0802583,37.15568889,1,0,Normal,Curve,0,0,V2V,Frontal collision,-1,A passenger car,41,A heavy-duty truck,48,0,0,0,18,0,0,0,3.3,N,0
359,2016,1,0,0,2016/6/29,10:40,Sunny,138.3958194,37.18101111,0,0,Normal,Straight,0,0,V,Manufactured articles,Protection fence etc.,Light truck,87,Property etc.,-1,1,0,0,24.8,0,0,0,2,NW,1
360,2016,1,0,0,2016/7/17,11:05,Cloudy,138.303625,37.03295556,0,0,Near_Intersection,Curve,0,0,V,Manufactured articles,etc,Light truck,83,Property etc.,-1,1,0,0,25.6,1,0,0,0.9,NNE,0.1
361,2016,1,0,0,2016/8/29,21:08,Cloudy,138.13195,37.16448889,1,0,Normal,Curve,0,0,V2V,Frontal collision,-1,Scooter 51-125cc,47,Medium truck,38,0,0,0,26.9,0,0,0,0.7,W,0
362,2016,1,0,0,2016/1/15,19:20,Fog,139.4627,38.19659444,0,1,Normal,Straight,0,0,H2V,During cross,etc,Light passenger car,21,Pedestrian,69,1,1,0,-1,0,0,21,0.6,SSE,-1
363,2016,1,0,0,2016/5/1,10:50,Cloudy,139.100875,37.82073611,0,1,Normal,Straight,5.5m-13m,0,V,Manufactured articles,etc,Light Scooter 126-251cc,53,Property etc.,-1,0,0,0,14.9,0,0,0,7,SW,0
364,2016,1,1,2,2016/5/3,22:55,Sunny,138.2192333,37.10811667,0,1,Normal,Straight,0,0,V2V,Frontal collision,-1,Light passenger car,64,A passenger car,31,0,0,0,23.4,0,0,0,13.6,S,0
365,2016,1,1,0,2016/8/12,12:50,Sunny,139.3200972,37.99127778,0,1,Normal,Straight,0,0,V,Manufactured articles,etc,A passenger car,65,Property etc.,-1,1,0,0,30.2,0,0,0,3,WNW,1
366,2016,1,0,0,2016/8/18,11:43,Sunny,138.7924361,37.39386667,0,1,Normal,Straight,0,0,V,Manufactured articles,Separation zone and safety island,Light Scooter 126-251cc,18,Property etc.,-1,0,0,0,29.8,0,0,0,2.3,NNW,0.2
367,2016,1,0,0,2016/9/6,16:15,Sunny,138.15005,37.14925833,0,1,Normal,Straight,0,0,V,Manufactured articles,Protection fence etc.,A passenger car,35,Property etc.,-1,0,0,0,27,0,0,0,1.8,NNW,0.1
